tRegionsRF;0;Объект расположен на территории двух и более субъектов РФ, а также за пределами территории Российской Федерации
tRegionsRF;1;Республика Адыгея (Адыгея)
tRegionsRF;2;Республика Башкортостан
tRegionsRF;3;Республика Бурятия
tRegionsRF;4;Республика Алтай
tRegionsRF;5;Республика Дагестан
tRegionsRF;6;Республика Ингушетия
tRegionsRF;7;Кабардино-Балкарская Республика
tRegionsRF;8;Республика Калмыкия
tRegionsRF;9;Карачаево-Черкесская Республика
tRegionsRF;10;Республика Карелия
tRegionsRF;11;Республика Коми
tRegionsRF;12;Республика Марий Эл
tRegionsRF;13;Республика Мордовия
tRegionsRF;14;Республика Саха (Якутия)
tRegionsRF;15;Республика Северная Осетия - Алания
tRegionsRF;16;Республика Татарстан (Татарстан)
tRegionsRF;17;Республика Тыва
tRegionsRF;18;Удмуртская Республика
tRegionsRF;19;Республика Хакасия
tRegionsRF;20;Чеченская Республика
tRegionsRF;21;Чувашская Республика - Чувашия
tRegionsRF;22;Алтайский край
tRegionsRF;23;Краснодарский край
tRegionsRF;24;Красноярский край
tRegionsRF;25;Приморский край
tRegionsRF;26;Ставропольский край
tRegionsRF;27;Хабаровский край
tRegionsRF;28;Амурская область
tRegionsRF;29;Архангельская область
tRegionsRF;30;Астраханская область
tRegionsRF;31;Белгородская область
tRegionsRF;32;Брянская область
tRegionsRF;33;Владимирская область
tRegionsRF;34;Волгоградская область
tRegionsRF;35;Вологодская область
tRegionsRF;36;Воронежская область
tRegionsRF;37;Ивановская область
tRegionsRF;38;Иркутская область
tRegionsRF;39;Калининградская область
tRegionsRF;40;Калужская область
tRegionsRF;41;Камчатский край
tRegionsRF;42;Кемеровская область - Кузбасс
tRegionsRF;43;Кировская область
tRegionsRF;44;Костромская область
tRegionsRF;45;Курганская область
tRegionsRF;46;Курская область
tRegionsRF;47;Ленинградская область
tRegionsRF;48;Липецкая область
tRegionsRF;49;Магаданская область
tRegionsRF;50;Московская область
tRegionsRF;51;Мурманская область
tRegionsRF;52;Нижегородская область
tRegionsRF;53;Новгородская область
tRegionsRF;54;Новосибирская область
tRegionsRF;55;Омская область
tRegionsRF;56;Оренбургская область
tRegionsRF;57;Орловская область
tRegionsRF;58;Пензенская область
tRegionsRF;59;Пермский край
tRegionsRF;60;Псковская область
tRegionsRF;61;Ростовская область
tRegionsRF;62;Рязанская область
tRegionsRF;63;Самарская область
tRegionsRF;64;Саратовская область
tRegionsRF;65;Сахалинская область
tRegionsRF;66;Свердловская область
tRegionsRF;67;Смоленская область
tRegionsRF;68;Тамбовская область
tRegionsRF;69;Тверская область
tRegionsRF;70;Томская область
tRegionsRF;71;Тульская область
tRegionsRF;72;Тюменская область
tRegionsRF;73;Ульяновская область
tRegionsRF;74;Челябинская область
tRegionsRF;75;Забайкальский край
tRegionsRF;76;Ярославская область
tRegionsRF;77;Москва
tRegionsRF;78;Санкт-Петербург
tRegionsRF;79;Еврейская автономная область
tRegionsRF;83;Ненецкий автономный округ
tRegionsRF;86;Ханты-Мансийский автономный округ - Югра
tRegionsRF;87;Чукотский автономный округ
tRegionsRF;89;Ямало-Ненецкий автономный округ
tRegionsRF;91;Республика Крым
tRegionsRF;92;Севастополь
